FILE_NAME,DATA_TYPE,SITE,INV_NO,CUSTOMER_ID,CARD_CD,TRANS_DATE,ARTICLE,ART_NAME,ART_NO,BARCODE,DIVISION,DEPARTMENT,SUB_DEPT,CLASS,SUB_CLASS,SUPPL_NAME,BRAND,SALE_QTY,SALE_INVAT,SALE_EXVAT,GP_AMT,GP_P
RF123_D1_SALES_ST,D,17004 FOBCHR,103006721,2221000000018,,02-01-2023,100664966-0,น้ำจิ้มสุกี้สูตรกวางตุ้ง830G(M),100664966,8850058003728,04 DRY FOOD,0430 SALTED GROCERY,043040 COOKING INGRED.,04304003 PREPARED SAUCES,0430400308 SUKI YAKI SAUCE,6600208 : ดีเคเอสเอช (ประเทศไทย) บจก. PANTAI,PANTAI NORASINGH,1.000,109.000,101.870,13.2100000000000000,12.9700000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,103002596F,2222000099596,,02-01-2023,100671219-0,เบียร์ลีโอแคน 320มล. แพ็ค6,100671219,8850999171036,04 DRY FOOD,0450 LIQUOR,045040 BEER,04504001 LOCAL,0450400103 ECONOMY,6600166 : เบียร์สิงห์ บจก. (MM_FOOD),LEO,1.000,208.000,194.390,18.5600000000000000,9.5500000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,101002935,2221000000018,,02-01-2023,100760139-0,มันฝรั่งชูสตริงSUNNYDAY(7/7),100760139,5414294641507,05 FRESH FOOD,0570 FROZEN,057070 FRENCH FRIES,05707001 FRENCH FRIES,0570700101 SHOESTRING,6600073 : จาโกต้า บราเดอร์ส เทรดดิ้ง บจก. MM,SUNNY DAY,1.000,169.000,157.940,46.1400000000000000,29.2100000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,103002600F,2222000109114,,02-01-2023,100763974-0,ดัชชี่คิดส์คละรส 80*4ก,100763974,8851717028243,05 FRESH FOOD,0560 PERISHABLE,056010 DAIRY,05601003 CUP YOGURT,0560100304 FLAVOURED,6600059 : ดัชมิลล์ บจก.(MM_FOOD),DUTCHIE KIDS,1.000,30.000,28.040,-1.6700000000000000,-5.9600000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,101002933,2221000000018,,02-01-2023,100803413-0,เมจินมปรุงแต่งรสช็อคโกแลต 2000 CC,100803413,8850329102310,05 FRESH FOOD,0560 PERISHABLE,056010 DAIRY,05601001 FRESH MILK,0560100104 CHOCOLATE,6600139 : ซีพี-เมจิ บจก. (MM_FOOD),MEIJI,1.000,50.000,46.720,-30.4300000000000000,-65.1300000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,103006739,2221000000018,,02-01-2023,100811405-0,BPไวไวควิกคัพต้มโคล้ง60GX6,100811405,8850100121332,04 DRY FOOD,0430 SALTED GROCERY,043010 INSTANT FOOD,04301002 NOODLES,0430100204 CUP NOODLES,3500319 : โรงงานผลิตภัณฑ์อาหารไทย บจก.,WAI WAI,1.000,63.000,58.880,-4.1900000000000000,-7.1200000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,182002187F,2221000024323,,02-01-2023,100818113-0,CHAMPION ถุงขยะดำแบบหนา 36X45 นิ้ว 8ใบ,100818113,8851079000932,02 HOME LINE,0210 HOUSEWARE,021040 CLEANING,02104015 GARBAGE BAG,0210401501 GARBAGE BAG,7601049 : ดนุเดช อุตสาหกรรม บจก. (MM_FOOD),CHAMP,2.000,98.000,91.590,27.5900000000000000,30.1200000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,103006710,2221000000018,,02-01-2023,100850301-0,BP_เทสโตสาหร่ายญี่ปุ่น 11 ก. F/C,100850301,8851004417606,04 DRY FOOD,0420 SWEETED GROCE.2,042030 CHIPS,04203001 POTATO,0420300101 POTATO 1,6600130 : เบอร์ลี่ยุคเกอร์ บมจ. (SNACK),TASTO,1.000,40.000,37.380,-6.8200000000000000,-18.2500000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,101001343F,2222000110385,,02-01-2023,100876441-0,แม็กซ์โม่ทาวเวลยาวพิเศษ6ม,100876441,8850046426706,04 DRY FOOD,0472 PAPER,047210 TISSUE,04721003 KITCHEN TOWELS,0472100301 ROLL,6600128 : เบอร์ลี่ยุคเกอร์ บมจ. (HH_PAPER),MAXMO,1.000,135.000,126.170,4.2000000000000000,3.3300000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,101002905,2221000000018,,02-01-2023,100927931-0,เด็กสมบูรณ์ซีอิ้วขาวสูตร1.1000,100927931,8850206011018,04 DRY FOOD,0430 SALTED GROCERY,043040 COOKING INGRED.,04304002 COOKING SAUCES,0430400202 SOY SAUCE,6600154 : หยั่น หว่อ หยุ่นคอร์ปอเรชั่นกรุ๊ปMM,HEALTHY BOY,1.000,59.000,55.140,6.8100000000000000,12.3500000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,103006689,2221000000018,,02-01-2023,100968601-0,แม็กซ์โม่แบบแผ่น 90 S แพ็ค3,100968601,8850046414734,04 DRY FOOD,0472 PAPER,047210 TISSUE,04721003 KITCHEN TOWELS,0472100302 SHEET,6600128 : เบอร์ลี่ยุคเกอร์ บมจ. (HH_PAPER),MAXMO,1.000,99.000,92.520,16.3400000000000000,17.6600000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,103002606F,2222000105328,,02-01-2023,101021352-0,แสนดีข้าวขาวหอมมะลิ100%ถิ่นสยาม5กก.,101021352,8851042100058,04 DRY FOOD,0430 SALTED GROCERY,043030 AGRICULTURE,04303001 RICE,0430300101 JASMINE,6600055 : ข้าวแสนดี  บจก.(MM_FOOD),SANDEE,1.000,159.000,159.000,14.0000000000000000,8.8100000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,101002931,2221000000018,,02-01-2023,101139123-0,CHAMPION ถุงขยะม้วนกลิ่นแอปเปิ้ล 18X20 จำนวน 30ใบ,101139123,8851079001892,02 HOME LINE,0210 HOUSEWARE,021040 CLEANING,02104015 GARBAGE BAG,0210401501 GARBAGE BAG,7601049 : ดนุเดช อุตสาหกรรม บจก. (MM_FOOD),CHAMPION,1.000,43.000,40.190,21.4400000000000000,53.3500000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,101001334F,2222000090819,,02-01-2023,101397923-0,ฟ้าไทยผงปรุงรสหมู165G.,101397923,8854334002733,04 DRY FOOD,0430 SALTED GROCERY,043040 COOKING INGRED.,04304004 SEASONINGS,0430400412 FLAVORE SEASONING,6600160 : วันทูเทรดดิ้ง บจก. (MM_FOOD),FA THAI,1.000,23.000,21.500,2.7200000000000000,12.6500000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,103002590F,2222000118693,,02-01-2023,101441734-0,ลอรีเอะซอฟท์&เซฟไนท์30ซม.16S,101441734,8851818191921,04 DRY FOOD,0472 PAPER,047220 FEMININE&HYGIEN,04722001 SANITARY,0472200107 NIGHT LONG,6600196 : คาโอ อินดัสเตรียล (ประเทศไทย) บจก.,LAURIER,1.000,54.000,50.470,6.5300000000000000,12.9400000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,103002590F,2222000118693,,02-01-2023,101450342-0,ลอรีเอะซอฟท์&เซฟแม็กซี่20 S,101450342,8851818191839,04 DRY FOOD,0472 PAPER,047220 FEMININE&HYGIEN,04722001 SANITARY,0472200104 DAY MAXI,6600196 : คาโอ อินดัสเตรียล (ประเทศไทย) บจก.,LAURIER,1.000,42.000,39.250,5.1200000000000000,13.0400000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,103006770,2221000000018,,02-01-2023,102014726-0,ไก่แจ้เขียวข้าวหอมสุรินทร์5กก.,102014726,8858901600261,04 DRY FOOD,0430 SALTED GROCERY,043030 AGRICULTURE,04303001 RICE,0430300101 JASMINE,6600045 : สุนทรธัญทรัพย์ บจก. (MM_FOOD),OTHER,1.000,159.000,159.000,12.0000000000000000,7.5500000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,102044131,2221000000018,,02-01-2023,100619389-0,IMP_ออร์คิดเนยจืด227G,100619389,8850151823124,05 FRESH FOOD,0560 PERISHABLE,056010 DAIRY,05601006 CHEESE&SPREAD,0560100601 BUTTER,6001897 : อุตสาหกรรมนมไทย บจก.,IMP LOCAL,1.000,124.000,115.890,9.0600000000000000,7.8200000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103005246F,2222000044311,,02-01-2023,100634820-0,ซันซอสน้ำจิ้มเผ็ดมาก380G.,100634820,8851338000024,05 FRESH FOOD,0540 DELICATESSEN,054010 COLD DELICA,05401012 RTC SAUCE & SEASONING,0540101202 SAUCE,6000839 : ซันซอส อุตสาหกรรมอาหาร บจก.,OTHER,1.000,69.000,64.490,24.2400000000000000,37.5900000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,181009423F,2221000015719,,02-01-2023,100660328-0,BPเลย์ร็อคมันฝรั่งแท้13ก*12,100660328,8850718701063,04 DRY FOOD,0421 SWEETED GROCE.2_WHSL,042130 CHIPS_WHSL,04213001 POTATO_WHSL,0421300101 POTATO 1_WHSL,6600167 : เป๊ปซี่-โคล่า (ไทย) เทรดดิ้ง บจก.MM,LAYS,1.000,50.000,46.730,1.0100000000000000,2.1600000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,101072139,2221000000018,,02-01-2023,102621175-0,แอทแทคอีซี่แฮปปี้สวีท1900กรัม,102621175,8851818208933,04 DRY FOOD,0470 HOUSEHOLD,047010 LAUNDRY,04701001 LAUNDRY DETERG.,0470100101 POWDER REG,6600196 : คาโอ อินดัสเตรียล (ประเทศไทย) บจก.,ATTACK,1.000,115.000,107.480,7.4400000000000000,6.9200000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,102044148,2221000000018,,02-01-2023,102749550-0,BITEE สาหร่ายย่างปาปริก้า60ก,102749550,8859398100951,04 DRY FOOD,0420 SWEETED GROCE.2,042070 SEA SNACKS,04207002 SEAWEED,0420700201 SEAWEED,6300336 : สยามฟู้ดส์อินดัสทรี้ บจก.,BITEE,1.000,69.000,64.490,25.8600000000000000,40.1000000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,105002727,2221000000018,,02-01-2023,102749556-0,BITEE แครกเกอร์รูปทรงเอบีซี320,102749556,8858223022857,04 DRY FOOD,0420 SWEETED GROCE.2,042060 BISCUITS,04206001 BISCUITS/ WAFERS,0420600103 CRACKERS,6300334 : วาไรตี้ฟู้ดส์อินเตอร์เนชั่นแนล,BITEE,1.000,55.000,51.400,5.7400000000000000,11.1700000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103019119,2221000000018,,02-01-2023,102794946-0,ปีโป้โยเกิร์ต 423 กรัม (23.5ก*18),102794946,8850425011608,04 DRY FOOD,0420 SWEETED GROCE.2,042050 CONFECTIONARY,04205002 JELLY,0420500202 JELLIES,2600387 : บางกอกดิสทริบิวเตอร์ บจก.,PIPO,1.000,25.000,23.360,5.0900000000000000,21.7900000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103019119,2221000000018,,02-01-2023,102811989-0,มินิทเมด น้ำส้ม20% 290 มล,102811989,8851959140949,04 DRY FOOD,0440 BEVERAGE,044020 NON- CARBONATED DRINK,04402004 JUICE,0440200403 SPARKLING JUICE,6600331 : ไทยน้ำทิพย์ คอร์ปอเรชั่น บจก. (MM_F,MINUTE MAID,1.000,15.000,14.020,2.4200000000000000,17.2600000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103019083,2221000000018,,02-01-2023,102837361-0,ซาสี่คูลแฮนด์250มล.,102837361,8851952160012,04 DRY FOOD,0440 BEVERAGE,044010 CARBONATED DRINK,04401001 SOFT DRINK,0440100101 COLA,6600186 : โมเดิร์นเทรด แมนเนจเม้นท์  CRYSTAL,EST,1.000,12.000,11.220,1.6700000000000000,14.8800000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,101024804F,2221000028076,,02-01-2023,102857035-0,พร้าวหอมกะทิ250มล.แพค6,102857035,8850344997045,04 DRY FOOD,0430 SALTED GROCERY,043040 COOKING INGRED.,04304004 SEASONINGS,0430400408 PACKAGE COCONUT,6600195 : สุรีย์ อินเตอร์ฟู้ดส์ บจก.  MM_FOOD,PRAOHOM,1.000,120.000,112.150,13.2500000000000000,11.8100000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,101024825F,2222000064046,,02-01-2023,102870586-0,โอวัลติน3อิน1ไม่มีน้ำตาล425ก.,102870586,8850086164514,04 DRY FOOD,0410 SWEETED GROCE.1,041020 HOT DRINK,04102002 TONIC DRINK,0410200203 CHOC / MALT MIX 3 IN 1,6000581 : ดีเคเอสเอช(ประเทศไทย)บจก.(โอวัลติน),OVALTINE,1.000,125.000,116.820,7.0100000000000000,6.0000000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103019102,2221000000018,,02-01-2023,102878823-0,ผักกวางตุ้ง 500กรัมแพ็ค,102878823,2000007324022,05 FRESH FOOD,0530 PRODUCE,053030 VEGETABLES,05303001 LEAFY,0530300102 CHINESE KALE,6600008 : คิงส์ วิช บจก. (MM_FOOD),OTHER,1.000,24.000,24.000,-5.8700000000000000,-24.4600000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103005234F,2221000025882,,02-01-2023,102878835-0,MM_หัวไชเท้า กก.ละ,102878835,0265403000006,05 FRESH FOOD,0530 PRODUCE,053030 VEGETABLES,05303002 ROOT,0530300211 OTHER,6600008 : คิงส์ วิช บจก. (MM_FOOD),MM,0.384,16.130,16.130,2.6900000000000000,16.6800000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,105002732,2221000000018,,02-01-2023,102882010-0,โสมพลัสเห็ดหลินจือกระชาย95มP10,102882010,8850228007044,04 DRY FOOD,0440 BEVERAGE,044020 NON- CARBONATED DRINK,04402001 SPORTS/ENERGY DRINK,0440200101 ENERGY,6600229 : เดอเบล บจก. (MM_FOOD),OTHER,1.000,58.000,54.210,-22.9900000000000000,-42.4100000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,105002729,2221000000018,,02-01-2023,102882631-0,FGเบอร์รี่รวมแช่แข็ง1กก.แพ็ค,102882631,8858788640053,05 FRESH FOOD,0570 FROZEN,057040 FROZEN FRUIT & VEGETABLE,05704001 FROZEN FRUIT,0570400105 OTHER FRUITS,6600038 : ฟู้ด แกลเลอรี่ บจก.(MM_FOOD),OTHER,1.000,179.000,179.000,57.0000000000000000,31.8400000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,101072077,2221000000018,,02-01-2023,102882798-0,แอปเปิ้ลแดง SIZE M แพ็ค 10,102882798,2000007330979,05 FRESH FOOD,0530 PRODUCE,053020 IMPORTED FRUITS,05302004 IMPORTED APPLES,0530200402 RED,6600031 : วัชมนฟู้ด บจก.(MM_FOOD),OTHER,1.000,69.000,69.000,-27.8000000000000000,-40.2900000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,102012784F,2221000028712,,02-01-2023,102882972-0,ยอดคะน้า 500 กรัม แพ็คละ,102882972,2000007332157,05 FRESH FOOD,0530 PRODUCE,053030 VEGETABLES,05303001 LEAFY,0530300102 CHINESE KALE,6600008 : คิงส์ วิช บจก. (MM_FOOD),OTHER,1.000,59.000,59.000,16.8100000000000000,28.4900000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103019118,2221000000018,,02-01-2023,102883185-0,ดัชชี่ไบโอแพสชั่นฟรุตพรุน135*4,102883185,8851717908408,05 FRESH FOOD,0560 PERISHABLE,056010 DAIRY,05601003 CUP YOGURT,0560100304 FLAVOURED,6600059 : ดัชมิลล์ บจก.(MM_FOOD),DUTCHIE BIO,1.000,58.000,54.200,9.3000000000000000,17.1600000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,102044158,2221000000018,,02-01-2023,102883390-0,MM_มะละกอฮอลแลนด์ กก.ละ,102883390,0265468000003,05 FRESH FOOD,0530 PRODUCE,053010 LOCAL FRUITS,05301004 REGULAR,0530100405 PAPAYA,6600005 : โกลบอล ออร์แกนิคส์ ดีเวลลอปเปอร์ MM,MM,0.406,28.010,28.010,6.7600000000000000,24.1300000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,102044148,2221000000018,,02-01-2023,102883525-0,MM_แคนตาลูป เนื้อสีส้ม,102883525,0265485000000,05 FRESH FOOD,0530 PRODUCE,053010 LOCAL FRUITS,05301002 MELON FRUIT,0530100202 CANTALOUPE,6600010 : ชาลินี ลอยนุ้ย (MM_FOOD),MM,1.868,102.740,102.740,8.2800000000000000,8.0600000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,102044138,2221000000018,,02-01-2023,102883735-0,WN ข้าวโพดแช่แข็ง 1กก.,102883735,8850076102700,05 FRESH FOOD,0570 FROZEN,057040 FROZEN FRUIT & VEGETABLE,05704003 FROZEN VEGETABLE,0570400302 CORN,6600048 : วินเนอร์กรุ๊ป เอ็นเตอร์ไพรซ์ บมจ.MM,OTHER,1.000,89.000,83.180,13.0200000000000000,15.6500000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,102044173,2221000000018,,02-01-2023,102883893-0,อัคราไข่ไก่สด เบอร์ 0 แพ็ค 10,102883893,8858912600106,05 FRESH FOOD,0560 PERISHABLE,056060 EGGS,05606001 FRESH EGG,0560600101 NO.0,6600029 : อัครา กรุ๊ป บจก. (MM_FOOD),OTHER,1.000,69.000,69.000,17.0000000000000000,24.6400000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103005229F,2222000061307,,02-01-2023,102883918-0,MM_ปีกกลางไก่ กก.ละ,102883918,0265001000002,05 FRESH FOOD,0510 BUTCHERY,051030 POULTRY,05103001 FRESH CHICKEN,0510300104 BONE IN,6600161 : ซีเอ็มดับบลิว ฟูดส์ ซัพพอร์ต บจก.MM,MM,1.446,212.560,212.560,22.8600000000000000,10.7500000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103019073,2221000000018,,02-01-2023,102883920-0,MM_น่องติดสะโพก กก.ละ,102883920,0265003000000,05 FRESH FOOD,0510 BUTCHERY,051030 POULTRY,05103001 FRESH CHICKEN,0510300104 BONE IN,6600161 : ซีเอ็มดับบลิว ฟูดส์ ซัพพอร์ต บจก.MM,MM,0.648,44.710,44.710,1.2700000000000000,2.8400000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103019066,2221000000018,,02-01-2023,102884034-0,MM_สันนอกหมู กก.ละ,102884034,0265045000006,05 FRESH FOOD,0510 BUTCHERY,051020 PORK,05102001 FRESH PORK,0510200109 BONELESS,6600161 : ซีเอ็มดับบลิว ฟูดส์ ซัพพอร์ต บจก.MM,MM,0.286,51.190,51.190,1.4400000000000000,2.8100000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103005222F,2221000021170,,02-01-2023,102884036-0,MM_หมูเนื้อแดง กก.ละ,102884036,0265047000004,05 FRESH FOOD,0510 BUTCHERY,051020 PORK,05102001 FRESH PORK,0510200109 BONELESS,6600161 : ซีเอ็มดับบลิว ฟูดส์ ซัพพอร์ต บจก.MM,MM,0.510,78.030,78.030,0.9400000000000000,1.2000000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103005224F,2221000028696,,02-01-2023,102884038-0,MM_หมูสามชั้น กก.ละ,102884038,0265049000002,05 FRESH FOOD,0510 BUTCHERY,051020 PORK,05102001 FRESH PORK,0510200109 BONELESS,6600161 : ซีเอ็มดับบลิว ฟูดส์ ซัพพอร์ต บจก.MM,MM,2.690,624.080,624.080,74.9200000000000000,12.0000000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103019088,2221000000018,,02-01-2023,102884548-0,R_หมูนุ่มใส่งาขาวแช่แข็ง 1กก,102884548,8857122954610,05 FRESH FOOD,0570 FROZEN,057031 FROZEN BUTCHERY,05703107 SPECIAL MEAT,0570310702 PORK,6600012 : ฤทธาฟู้ดส์ บจก. MM_FOOD,OTHER,1.000,153.000,142.990,39.0600000000000000,27.3200000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103005239F,2222000109957,,02-01-2023,102890065-0,PFP ซาลาเปาปลาไส้เห็ด 500 ก.,102890065,8852014046213,05 FRESH FOOD,0570 FROZEN,057090 DEEP FRIED,05709004 DEEP FRIED OTHER,0570900401 OTHER,6600112 : พี.เอฟ.พี.เทรดดิ้ง บจก. (MM_FOOD),PFP,1.000,130.000,121.500,29.0800000000000000,23.9300000000000
RF123_D1_SALES_ST,D,17003 Chockchai 4,103019124,2221000000018,,02-01-2023,102890086-0,ช้างเผือกถุงPP7X11นิ้ว500ก.,102890086,8858832700504,02 HOME LINE,0210 HOUSEWARE,021030 KITCHEN,02103014 FOOD PRESERVATION,0210301403 PLASTIC BAG/ZIP LOCK,7601047 : ลาวัณย์วิสุทธิ์พลาสติกไทย บจก. MM,OTHER,1.000,52.000,48.600,5.0100000000000000,10.3100000000000
RF123_D1_SALES_ST,D,17004 FOBCHR,103002597F,2222000095354,,02-01-2023,102281827-0,เลย์คลาสสิค โนริสาหร่าย 158ก,102281827,8850718809028,04 DRY FOOD,0420 SWEETED GROCE.2,042030 CHIPS,04203001 POTATO,0420300101 POTATO 1,2700766 : เป๊ปซี่-โคล่า(ไทย)เทรดดิ้ง บจก,LAYS,1.000,28.000,26.170,-21.7300000000000000,-83.0300000000000
